ABFNumber	mps	postingmonth	postingyear	MPColour	EventDescription	EventCode
4391	0.8000	11	2015	G	Bayside	3311
4391	0.2200	5	2016	G	Waverley	3480
8575	0.0500	5	2016	G	Waverley	3480
4391	0.7000	6	2016	G	Bayside	3311
9717	0.0800	8	2015	G	Manly Leagues	2140
8141	1.2700	9	2015	G	Mona Vale	2012
8575	0.3800	10	2015	G	Waverley	3480
9717	0.1200	11	2015	G	Manly Leagues	2140
9733	1.0200	12	2015	G	Hurstville	2099
9733	1.0100	12	2015	R	Hurstville	2099
8141	0.5100	6	2016	G	Balgowlah	2136
4642	0.1800	10	2016	G	Coonabarabran	2030
4030	0.1500	10	2016	G	Coonabarabran	2030
8141	0.4600	7	2016	G	Balgowlah	2136
6531	0.1000	8	2016	G	K&Q Sydney	2113
9962	1.0000	8	2016	G	K&Q Sydney	2113
4286	0.1800	10	2015	G	Launceston	7824
4286	0.1800	12	2015	G	Launceston	7824
9717	0.4800	2	2016	G	Manly Leagues	2140
4391	0.6100	4	2016	G	Bayside	3311
4642	0.2000	7	2016	G	Coonabarabran	2030
4030	0.2500	7	2016	G	Coonabarabran	2030
8141	0.9900	7	2016	G	Mona Vale	2012
4391	0.6700	8	2016	G	Bayside	3311
4286	0.4800	9	2016	G	Launceston	7824
4642	0.3900	11	2016	G	Coonabarabran	2030
4030	0.2000	11	2016	G	Coonabarabran	2030
6531	0.1700	1	2017	G	K&Q Sydney	2113
8125	0.4800	1	2017	G	K&Q Sydney	2113
9962	2.9300	1	2017	G	K&Q Sydney	2113
4391	0.6000	3	2017	G	Bayside	3311
8575	0.7200	4	2017	G	Waverley	3480
4391	0.2100	6	2016	G	Waverley	3480
8575	0.0800	6	2016	G	Waverley	3480
4286	0.1300	7	2016	G	Launceston	7824
8575	0.2400	11	2016	R	Waverley	3480
7781	0.7800	5	2016	G	SABA	5701
8583	0.2500	5	2016	G	SABA	5701
7250	0.3000	7	2016	G	Wagga Wagga	2267
5592	0.3900	8	2016	G	Finesse	2067
7250	0.3600	9	2016	G	Wagga Wagga	2267
7250	0.1500	9	2016	R	Wagga Wagga	2267
6750	2.0100	9	2016	R	Pt Macq. Hastings	2227
8788	0.6400	9	2016	R	Pt Macq. Hastings	2227
4758	0.0800	10	2016	G	Rockhampton	4675
7250	0.4800	11	2016	R	Wagga Wagga	2267
7250	0.3600	11	2016	G	Wagga Wagga	2267
5592	1.6400	12	2016	G	Finesse	2067
7250	0.1900	12	2016	G	Wagga Wagga	2267
5274	0.6300	12	2016	R	Strathfield	2250
7250	0.1200	12	2016	G	Wagga Wagga	2267
7250	0.2500	3	2016	G	Wagga Wagga	2267
8753	0.1200	5	2016	G	Strathfield	2250
7250	0.2400	9	2016	G	Wagga Wagga	2267
5274	0.2200	9	2016	R	Strathfield	2250
6742	0.2800	10	2016	G	Pt Macq. Hastings	2227
6750	1.4500	10	2016	G	Pt Macq. Hastings	2227
8788	0.4600	10	2016	G	Pt Macq. Hastings	2227
7250	0.1400	12	2016	G	Wagga Wagga	2267
6556	1.0200	3	2015	G	Canning	6756
4286	0.1100	5	2015	G	Launceston	7824
4391	1.0000	7	2014	G	Bayside	3311
4391	0.3200	11	2014	G	Bayside	3311
4642	1.5600	12	2014	R	Coonabarabran	2030
4642	0.8000	12	2014	G	Coonabarabran	2030
4030	2.6000	12	2014	R	Coonabarabran	2030
4030	0.2600	12	2014	G	Coonabarabran	2030
9733	2.8400	12	2014	G	Hurstville	2099
9733	1.7500	12	2014	R	Hurstville	2099
4286	0.3000	1	2015	G	Launceston	7824
4642	0.4700	3	2015	G	Coonabarabran	2030
4030	0.2800	3	2015	G	Coonabarabran	2030
4375	0.4900	3	2015	G	Forestville	2069
4286	0.4200	4	2015	R	Launceston	7824
4286	0.7800	4	2015	R	Launceston	7824
4642	0.3900	5	2014	G	Coonabarabran	2030
4030	0.4400	5	2014	G	Coonabarabran	2030
4642	0.3900	5	2014	G	Coonabarabran	2030
4030	0.4400	5	2014	G	Coonabarabran	2030
9717	0.0600	8	2014	G	Manly Leagues	2140
4308	0.0800	9	2014	G	Forestville	2069
4375	0.1600	9	2014	G	Forestville	2069
4286	0.3000	10	2014	G	Launceston	7824
4642	0.5200	10	2014	G	Coonabarabran	2030
4030	0.6900	10	2014	G	Coonabarabran	2030
4286	0.1100	11	2014	G	Launceston	7824
5738	0.1300	2	2015	R	Wagga Wagga	2267
4286	0.1500	2	2015	G	Launceston	7824
4286	0.3600	2	2015	G	Launceston	7824
4286	0.3600	2	2015	G	Launceston	7824
4391	0.2400	5	2015	G	Waverley	3480
8575	0.1200	5	2015	G	Waverley	3480
8141	0.1300	12	2014	R	Balgowlah	2136
4286	0.1300	12	2014	G	Launceston	7824
8141	0.1900	1	2015	G	Community Bateau	2035
9717	0.2400	3	2015	G	Manly Leagues	2140
9717	0.1500	4	2015	G	Manly Leagues	2140
5738	0.1800	4	2015	G	Wagga Wagga	2267
4286	0.2700	7	2015	G	Launceston	7824
4375	0.2000	12	2015	G	Forestville	2069
4391	0.1500	3	2016	G	Waverley	3480
8575	0.3000	3	2016	G	Waverley	3480
4286	0.1500	8	2015	G	Launceston	7824
4286	0.2900	1	2016	G	Launceston	7824
4391	0.1900	3	2016	G	Bayside	3311
4286	0.3600	4	2016	G	Launceston	7824
4286	0.6300	8	2016	R	Launceston	7824
7250	0.0900	5	2016	G	Wagga Wagga	2267
7250	0.0800	6	2016	G	Wagga Wagga	2267
5592	0.6900	7	2016	G	Finesse	2067
7250	0.1500	10	2016	G	Wagga Wagga	2267
7781	0.9700	10	2016	G	SABA	5701
8583	2.2100	10	2016	G	SABA	5701
8583	0.6900	11	2016	G	SABA	5701
7439	0.1500	1	2017	G	SABA	5701
7781	0.7700	1	2017	G	SABA	5701
8583	2.1300	1	2017	G	SABA	5701
7250	0.2300	1	2017	G	Wagga Wagga	2267
4758	0.3100	2	2017	G	Yeppoon	4699
4758	3.1900	2	2017	G	Yeppoon	4699
4758	0.6000	3	2017	R	Yeppoon	4699
4758	3.0400	3	2017	G	Yeppoon	4699
7250	0.4200	2	2016	G	Wagga Wagga	2267
7250	0.1300	2	2016	G	Wagga Wagga	2267
7250	0.2700	6	2016	G	Wagga Wagga	2267
9784	0.1400	7	2016	G	Hunters Hill	2098
7250	0.1000	7	2016	G	Wagga Wagga	2267
7250	0.2500	8	2016	G	Wagga Wagga	2267
7250	0.0800	10	2016	G	Wagga Wagga	2267
7250	0.1800	6	2017	G	Wagga Wagga	2267
4758	0.6800	6	2017	R	Rockhampton	4675
7250	0.1700	6	2017	G	Wagga Wagga	2267
4758	0.0800	6	2017	R	Yeppoon	4699
7102	0.2900	6	2017	G	Maylands	6777
7781	0.1400	6	2017	G	SABA	5701
8583	0.9200	6	2017	G	SABA	5701
7250	0.2100	6	2017	G	Wagga Wagga	2267
7250	0.3900	8	2017	G	Wagga Wagga	2267
6750	0.1900	12	2016	R	Pt Macq. Hastings	2227
6742	2.1700	12	2016	R	Pt Macq. Hastings	2227
6750	2.1700	12	2016	R	Pt Macq. Hastings	2227
6742	0.2100	12	2016	G	Pt Macq. Hastings	2227
6750	1.8100	12	2016	G	Pt Macq. Hastings	2227
8788	2.0100	12	2016	G	Pt Macq. Hastings	2227
7250	0.3200	1	2017	R	Wagga Wagga	2267
7250	0.1500	1	2017	G	Wagga Wagga	2267
4758	1.2100	1	2017	G	Rockhampton	4675
5398	0.6500	2	2015	R	Townsville	4690
6981	0.3600	2	2015	G	Southside	2239
9717	0.1400	4	2015	G	North Shore	2120
9911	0.3200	4	2015	G	North Shore	2120
9679	3.0900	7	2015	G	Orange	2152
5835	0.4900	9	2015	R	North Shore	2120
5355	0.4100	11	2015	R	North Shore	2120
5835	4.2400	11	2015	R	North Shore	2120
9709	0.4000	11	2015	R	North Shore	2120
9679	1.9900	11	2015	G	Orange	2152
4340	0.3000	11	2015	R	Kiama	2086
7171	0.2500	11	2015	G	Wollstonecraft	2280
6671	0.0700	12	2015	G	Pennant Hills	2213
4340	0.6800	2	2016	G	Kiama	2086
5002	0.2100	2	2016	G	Kiama	2086
5010	0.2100	2	2016	G	Kiama	2086
9709	0.6200	3	2016	G	Peninsula-NSW	2210
5991	0.4400	3	2016	G	Tweed	2260
8346	0.2500	3	2016	G	Townsville	4690
4499	0.2500	4	2016	G	Tweed	2260
5991	0.3900	4	2016	G	Tweed	2260
4529	0.1000	4	2016	G	Trumps	2259
4847	1.0800	4	2016	G	Trumps	2259
4855	0.3600	4	2016	G	Trumps	2259
5320	0.4200	4	2016	G	Trumps	2259
4847	0.3300	10	2015	G	North Shore	2120
4855	0.0800	10	2015	G	North Shore	2120
7511	0.8400	10	2015	G	North Shore	2120
9873	0.1700	10	2015	G	North Shore	2120
5835	0.6800	10	2015	R	North Shore	2120
7862	0.1700	10	2015	R	North Shore	2120
7862	0.3200	12	2015	G	North Shore	2120
5835	0.5000	12	2015	R	North Shore	2120
5991	1.3500	1	2016	G	Tweed	2260
5010	0.1000	1	2016	G	Pennant Hills	2213
5843	0.5200	1	2016	G	Pennant Hills	2213
6671	1.1300	1	2016	G	Pennant Hills	2213
8346	0.5700	1	2016	G	Townsville	4690
4162	0.4400	2	2016	G	Queensland	4555
4340	0.1300	5	2016	G	Kiama	2086
5010	0.7200	5	2016	G	Pennant Hills	2213
5843	0.8600	5	2016	G	Pennant Hills	2213
6671	1.5600	5	2016	G	Pennant Hills	2213
5010	1.4300	6	2016	G	Pennant Hills	2213
5843	0.1600	6	2016	G	Pennant Hills	2213
6671	0.8000	6	2016	G	Pennant Hills	2213
5355	2.1000	6	2016	R	North Shore	2120
5835	1.1300	6	2016	R	North Shore	2120
6191	0.1300	12	2015	R	Orange	2152
9679	0.5200	12	2015	R	Orange	2152
4340	0.5200	3	2016	G	Kiama	2086
5002	0.1900	3	2016	G	Kiama	2086
5010	0.1900	3	2016	G	Kiama	2086
6335	0.0900	3	2016	G	Kiama	2086
4529	0.4400	3	2016	G	Trumps	2259
4847	0.9800	3	2016	G	Trumps	2259
4855	0.3600	3	2016	G	Trumps	2259
5355	0.3600	3	2016	G	Trumps	2259
6351	0.2900	6	2016	G	Wollstonecraft	2280
4499	0.6400	7	2016	R	Tweed	2260
5991	2.2600	7	2016	R	Tweed	2260
9709	0.2100	7	2016	G	Peninsula-NSW	2210
9709	0.0900	7	2016	R	Peninsula-NSW	2210
4855	0.5400	7	2016	G	North Shore	2120
5320	0.1600	7	2016	G	North Shore	2120
5835	1.2300	7	2016	G	North Shore	2120
7511	0.2700	7	2016	G	North Shore	2120
9709	0.4000	7	2016	G	North Shore	2120
9873	0.1900	7	2016	G	North Shore	2120
4529	0.1500	1	2016	G	Trumps	2259
4847	0.8400	1	2016	G	Trumps	2259
4855	0.1800	1	2016	G	Trumps	2259
5355	0.1200	1	2016	G	Trumps	2259
5843	1.0300	3	2016	R	Pennant Hills	2213
6671	1.2900	3	2016	R	Pennant Hills	2213
5010	0.5700	3	2016	R	Pennant Hills	2213
6671	2.4100	3	2016	R	Pennant Hills	2213
5878	0.1300	4	2014	R	Trumps	2259
4871	0.4900	7	2014	G	Cheltenham	2041
5398	0.4800	10	2014	G	Townsville	4690
6300	0.0900	11	2014	G	South Perth	6788
5878	0.4200	12	2014	G	Trumps	2259
8461	0.1200	12	2014	G	Trumps	2259
9571	0.1900	12	2014	G	Trumps	2259
6981	0.6900	1	2015	G	Southside	2239
5878	0.1600	5	2015	R	North Shore	2120
6300	0.2900	5	2015	G	South Perth	6788
6981	0.7700	6	2014	R	Southside	2239
6981	0.1300	6	2014	G	Southside	2239
5878	0.2100	8	2014	G	Trumps	2259
9571	0.3600	8	2014	G	Trumps	2259
8461	0.1200	9	2014	G	Trumps	2259
9571	0.1100	9	2014	G	Trumps	2259
4871	0.2200	11	2014	G	Cheltenham	2041
5398	0.0800	12	2014	G	Townsville	4690
5878	0.0900	12	2014	G	North Shore	2120
9717	0.3500	12	2014	G	North Shore	2120
9717	0.2400	5	2015	G	Peninsula-NSW	2210
9717	0.8400	1	2015	G	North Shore	2120
5878	1.4600	3	2015	R	Peninsula-NSW	2210
5878	0.8400	3	2015	R	North Shore	2120
9911	0.8400	3	2015	R	North Shore	2120
5878	1.3500	3	2015	R	North Shore	2120
5398	0.5200	4	2015	G	Townsville	4690
9717	0.2900	9	2015	G	Peninsula-NSW	2210
6981	0.1800	3	2016	G	Southside	2239
5878	0.1500	7	2015	G	North Shore	2120
9717	0.1400	7	2015	G	North Shore	2120
9911	0.5100	7	2015	G	North Shore	2120
6238	0.0900	8	2015	G	Village	6791
6300	6.7100	8	2015	G	Village	6791
5398	0.1500	11	2015	G	Townsville	4690
9733	3.4400	12	2015	G	The St George	2238
4421	0.2900	10	2013	G	Toowong	4572
5444	0.2100	1	2014	G	Illawarra	2105
6424	0.3100	8	2014	R	Ballina	2016
6424	0.5100	8	2014	G	Ballina	2016
6076	1.1600	12	2013	G	Port Hacking	2220
6076	4.3000	12	2013	R	Port Hacking	2220
4601	0.9000	1	2014	G	C.Coast Leagues	2036
5444	0.3900	3	2014	G	Illawarra	2105
4601	0.9500	5	2014	G	C.Coast Leagues	2036
4601	0.2000	5	2014	R	C.Coast Leagues	2036
6076	4.2100	12	2014	G	Port Hacking	2220
6076	2.5400	12	2014	R	Port Hacking	2220
6009	0.2400	3	2014	G	Central Coast	2025
5991	0.0800	4	2014	G	Twin Towns	2263
6009	0.2700	6	2014	G	C.Coast Leagues	2036
6327	0.7700	6	2014	G	C.Coast Leagues	2036
6661	0.2100	10	2014	G	Community	6759
6009	1.4100	1	2015	G	Central Coast	2025
9008	1.4600	6	2014	G	Sydney	2006
8001	0.5000	9	2014	G	Noosa	4657
9342	0.8200	9	2014	G	Noosa	4657
9342	0.2900	9	2014	R	Noosa	4657
4340	0.2800	9	2014	G	Berry	2004
5991	1.0100	5	2014	R	Twin Towns	2263
4847	0.4200	8	2014	G	Social-Ryde	2242
4855	0.4200	8	2014	G	Social-Ryde	2242
9008	0.7000	12	2014	G	Sydney	2006
8001	0.5300	1	2015	G	Noosa	4657
9342	0.5500	1	2015	G	Noosa	4657
9008	0.5500	2	2015	G	Sydney	2006
6327	0.3200	3	2015	R	C.Coast Leagues	2036
6191	0.1800	10	2014	R	Gunnedah	2087
6191	0.6300	10	2014	G	Gunnedah	2087
7994	1.3600	9	2013	G	Illawarra	2105
5630	0.5300	10	2013	R	Warwick	4696
4049	0.5600	3	2012	G	Port Hacking	2220
5630	1.8100	3	2012	G	Warwick	4696
5657	0.5400	4	2012	G	Coolum	4523
7651	0.6900	8	2012	R	Glenelg	5715
9652	1.9700	9	2012	G	Gardenvale	3320
7651	1.4200	10	2012	G	Glenelg	5715
6971	0.6100	12	2012	R	Sydney	2006
7651	2.8900	12	2012	G	Glenelg	5715
4812	0.0800	2	2013	G	C.Coast Leagues	2036
5630	0.6800	4	2013	G	Warwick	4696
7994	0.5600	6	2013	R	Illawarra	2105
5657	0.4500	7	2013	G	Coolum	4523
5657	0.1900	8	2013	G	Coolum	4523
5657	0.1300	8	2013	R	Coolum	4523
7994	1.4100	10	2013	G	Illawarra	2105
7994	0.6100	7	2013	G	Illawarra	2105
7651	0.2000	8	2013	G	Glenelg	5715
7994	0.7700	11	2013	G	Illawarra	2105
7994	0.6700	11	2013	G	Illawarra	2105
5630	0.5500	12	2013	R	Warwick	4696
4049	0.1000	12	2013	G	Port Hacking	2220
4812	0.1800	1	2014	G	C.Coast Leagues	2036
5630	1.1000	1	2014	G	Warwick	4696
6971	0.1200	1	2014	G	Sydney	2006
7651	0.6200	2	2014	G	Glenelg	5715
7994	0.4200	3	2014	G	Illawarra	2105
5657	0.2900	5	2014	G	Coolum	4523
7978	0.5800	7	2013	R	FABC-Vic	3350
5630	1.4100	9	2013	G	Warwick	4696
5630	1.4400	9	2013	R	Warwick	4696
5630	0.8600	10	2013	G	Warwick	4696
7994	0.3900	1	2014	G	Illawarra	2105
5630	1.1600	4	2014	G	Warwick	4696
7651	0.1500	9	2014	G	Glenelg	5715
5630	0.7400	11	2014	G	Warwick	4696
7651	0.7800	12	2014	G	Glenelg	5715
5630	1.6200	2	2015	R	Warwick	4696
5657	0.1200	2	2015	G	Coolum	4523
5657	0.1500	2	2015	R	Coolum	4523
7994	0.7600	2	2015	G	Illawarra	2105
6971	0.4400	3	2014	G	Sydney	2006
8001	0.1800	12	2014	G	Noosa	4657
9342	0.9800	12	2014	G	Noosa	4657
5991	0.6000	2	2015	G	Twin Towns	2263
5177	0.3200	2	2015	G	Maitland	2133
8001	0.8500	2	2015	G	Noosa	4657
8001	0.0800	2	2015	R	Noosa	4657
9342	0.1400	2	2015	G	Noosa	4657
6661	0.1100	3	2015	G	Community	6759
5991	0.9100	3	2015	G	Twin Towns	2263
6009	0.1500	5	2015	G	C.Coast Leagues	2036
6327	0.5000	5	2015	G	C.Coast Leagues	2036
6327	0.1500	5	2015	G	C.Coast Leagues	2036
5010	0.2100	5	2015	G	Sthn Highlands	2251
6191	0.4400	9	2015	R	Gunnedah	2087
6191	2.3200	9	2015	G	Gunnedah	2087
5193	0.0800	9	2015	G	Noosa	4657
8001	0.1300	9	2015	G	Noosa	4657
9342	0.4300	9	2015	G	Noosa	4657
5843	0.1400	7	2015	G	Macarthur	2126
6327	0.5700	8	2015	G	C.Coast Leagues	2036
5991	1.3300	9	2015	G	Twin Towns	2263
8001	0.3400	4	2015	G	Noosa	4657
8001	0.1200	4	2015	R	Noosa	4657
9342	0.7900	4	2015	G	Noosa	4657
9342	0.7800	4	2015	R	Noosa	4657
5193	0.0900	4	2015	G	KLTC	3376
9008	0.7200	7	2015	G	Sydney	2006
8001	0.5200	7	2015	G	Noosa	4657
9342	0.8700	7	2015	G	Noosa	4657
5991	0.9400	10	2015	G	Twin Towns	2263
6327	0.6200	1	2016	G	C.Coast Leagues	2036
7651	1.3000	7	2014	G	Glenelg	5715
5657	0.3300	9	2014	G	Coolum	4523
5657	0.1100	1	2015	G	Noosa	4657
4812	0.3200	3	2015	R	C.Coast Leagues	2036
7994	3.4900	3	2015	G	Illawarra	2105
7651	0.8100	3	2015	G	Glenelg	5715
7994	1.8000	4	2015	G	Illawarra	2105
5657	0.3700	6	2015	G	Coolum	4523
4049	0.1200	6	2015	G	Port Hacking	2220
4049	0.2400	6	2015	R	Port Hacking	2220
4812	0.8100	6	2014	G	C.Coast Leagues	2036
5657	0.4900	8	2014	G	Coolum	4523
4049	0.1600	9	2014	R	Port Hacking	2220
5657	0.1900	2	2015	R	Noosa	4657
4812	0.3000	5	2015	G	C.Coast Leagues	2036
7651	1.6100	6	2015	R	Glenelg	5715
6971	0.4900	6	2014	G	Sydney	2006
7994	0.2800	8	2014	G	Illawarra	2105
7651	2.4800	8	2014	R	Glenelg	5715
4049	0.0800	12	2014	G	Port Hacking	2220
4049	0.2000	12	2014	R	Port Hacking	2220
7651	0.6400	1	2015	G	Glenelg	5715
5630	0.8800	1	2015	G	Warwick	4696
5630	0.7500	4	2015	G	Warwick	4696
5657	0.1100	4	2015	G	Coolum	4523
9652	0.4100	6	2015	G	Dendy	3326
7994	0.8000	7	2015	G	Illawarra	2105
4812	0.7900	8	2015	G	C.Coast Leagues	2036
5630	0.7800	12	2015	G	Warwick	4696
4049	0.1200	6	2015	G	Port Hacking	2220
4049	0.2400	6	2015	R	Port Hacking	2220
5657	0.8100	7	2015	G	Coolum	4523
4812	0.2700	11	2015	G	C.Coast Leagues	2036
5657	0.2400	11	2015	G	Coolum	4523
5657	0.1700	3	2016	G	Coolum	4523
4812	0.0900	3	2016	G	C.Coast Leagues	2036
7994	0.5800	4	2016	G	Illawarra	2105
5657	0.3800	8	2016	G	Coolum	4523
7651	-0.8600	9	2016	G	Glenelg	5715
7994	0.6900	9	2015	R	Illawarra	2105
4812	0.1500	9	2015	G	C.Coast Leagues	2036
6424	0.3300	7	2014	G	Ballina	2016
6076	3.4800	9	2014	G	Port Hacking	2220
6076	6.1300	9	2014	R	Port Hacking	2220
4601	1.8800	5	2015	G	C.Coast Leagues	2036
6424	0.0800	5	2015	G	Ballina	2016
4601	0.5100	6	2015	G	C.Coast Leagues	2036
4601	0.7000	6	2015	R	C.Coast Leagues	2036
4421	0.0400	9	2014	G	Toowong	4572
5444	0.1400	3	2015	G	Illawarra	2105
6076	0.6000	6	2015	G	Port Hacking	2220
6076	0.7900	6	2015	R	Port Hacking	2220
9113	0.5700	7	2015	G	Sydney	2006
4601	0.2900	9	2015	G	C.Coast Leagues	2036
4601	1.0300	9	2015	G	C.Coast Leagues	2036
6424	0.3700	10	2015	G	Ballina	2016
5444	0.0400	11	2015	G	Illawarra	2105
5444	0.0700	11	2015	G	Illawarra	2105
5444	0.6200	2	2015	G	Illawarra	2105
6076	0.6000	6	2015	G	Port Hacking	2220
6076	0.7900	6	2015	R	Port Hacking	2220
4601	1.6900	11	2015	G	C.Coast Leagues	2036
6076	2.5200	7	2015	R	Port Hacking	2220
5444	0.4300	7	2015	G	Illawarra	2105
4601	1.4600	8	2015	G	C.Coast Leagues	2036
4601	0.5600	9	2015	R	C.Coast Leagues	2036
4601	0.1200	11	2015	R	Central Coast	2025
8257	0.1700	12	2015	G	Nyngan	2197
6424	0.6800	1	2016	G	Ballina	2016
4601	0.9500	1	2016	G	C.Coast Leagues	2036
4898	0.2000	2	2013	G	C.Coast Leagues	2036
5304	0.1800	4	2013	R	Berry	2004
5649	0.6800	4	2013	G	Warwick	4696
4537	0.1600	10	2013	G	VBA	3301
9393	1.3900	2	2014	G	Hawks Nest	2092
4642	0.1100	6	2013	G	Gunnedah	2087
6718	0.4700	7	2013	G	Canberra	1851
5649	1.1100	9	2013	G	Warwick	4696
5649	1.4400	9	2013	R	Warwick	4696
5649	0.7100	10	2013	G	Warwick	4696
6300	0.2200	10	2013	G	Nedlands	6785
6718	3.1100	10	2013	R	Canberra	1851
7625	0.7500	3	2014	G	Newcastle	2160
5649	0.8900	4	2014	G	Warwick	4696
6300	0.1100	4	2014	G	West Coast	6794
5649	0.5500	12	2013	R	Warwick	4696
6981	0.9300	12	2013	G	Port Hacking	2220
6981	2.2700	12	2013	R	Port Hacking	2220
9733	1.1600	12	2013	G	Port Hacking	2220
9733	4.3000	12	2013	R	Port Hacking	2220
5649	0.5300	1	2014	G	Warwick	4696
6890	0.2900	3	2014	G	Illawarra	2105
9393	0.6500	8	2014	R	Hawks Nest	2092
6981	0.8900	12	2014	G	Port Hacking	2220
6981	0.1300	12	2014	R	Port Hacking	2220
9733	4.3800	12	2014	G	Port Hacking	2220
9733	2.5400	12	2014	R	Port Hacking	2220
6718	0.3200	2	2015	G	Canberra	1851
6890	0.0800	3	2015	G	Illawarra	2105
6890	1.0800	4	2015	G	Illawarra	2105
5991	0.2900	7	2015	G	Twin Towns	2263
6327	0.4200	11	2015	G	C.Coast Leagues	2036
9342	0.5600	11	2015	G	Noosa	4657
6327	1.0500	3	2016	R	C.Coast Leagues	2036
9342	0.1800	9	2015	R	Noosa	4657
6661	0.1800	10	2015	G	Community	6759
8001	0.4300	1	2016	G	Noosa	4657
9342	0.4700	1	2016	G	Noosa	4657
6191	0.3500	12	2015	R	Gunnedah	2087
6191	2.6000	12	2015	G	Gunnedah	2087
5991	1.0600	1	2016	G	Twin Towns	2263
5193	0.0800	2	2016	G	KLTC	3376
5193	0.3900	4	2016	G	Dendy	3326
8001	0.5200	5	2016	G	Noosa	4657
9342	1.3500	5	2016	G	Noosa	4657
6335	0.2000	6	2016	R	Berry	2004
8001	0.2500	7	2016	G	Noosa	4657
9342	2.2700	7	2016	G	Noosa	4657
5991	2.0200	11	2015	G	Twin Towns	2263
6191	0.6000	3	2016	R	Gunnedah	2087
6191	1.9600	3	2016	G	Gunnedah	2087
6335	0.4700	6	2016	G	Berry	2004
6718	0.2600	7	2014	G	Canberra	1851
6981	0.7000	9	2014	G	Port Hacking	2220
6981	0.1300	9	2014	R	Port Hacking	2220
9733	4.1700	9	2014	G	Port Hacking	2220
9733	6.1300	9	2014	R	Port Hacking	2220
9393	0.8800	10	2014	G	Hawks Nest	2092
9555	0.1000	2	2015	G	Noosa	4657
9393	0.5100	3	2015	G	Hawks Nest	2092
9393	0.1100	3	2015	G	Hawks Nest	2092
7625	1.3100	6	2014	G	Newcastle	2160
9393	0.3400	7	2014	G	Hawks Nest	2092
6300	0.2200	7	2014	G	Nedlands	6785
5649	0.3000	11	2014	G	Warwick	4696
5649	1.6200	2	2015	R	Warwick	4696
6890	0.3800	2	2015	G	Illawarra	2105
6981	0.5200	6	2015	G	Port Hacking	2220
6981	0.5900	6	2015	R	Port Hacking	2220
9733	0.6000	6	2015	G	Port Hacking	2220
9733	0.7900	6	2015	R	Port Hacking	2220
5649	0.6300	1	2015	G	Warwick	4696
5649	0.4400	4	2015	G	Warwick	4696
9393	0.0900	5	2015	G	Hawks Nest	2092
4391	0.1400	6	2015	G	Dendy	3326
6718	5.2300	6	2015	R	Canberra	1851
6981	1.0200	7	2015	R	Port Hacking	2220
9733	2.5200	7	2015	R	Port Hacking	2220
9393	0.3500	7	2015	R	Hawks Nest	2092
6890	0.0400	7	2015	G	Illawarra	2105
6718	0.7900	8	2015	G	Canberra	1851
9393	0.4200	11	2015	R	Hawks Nest	2092
9393	0.1800	11	2015	G	Hawks Nest	2092
5649	0.4500	12	2015	G	Warwick	4696
4642	0.1300	3	2016	G	Gunnedah	2087
6981	0.5200	6	2015	G	Port Hacking	2220
6981	0.5900	6	2015	R	Port Hacking	2220
9733	0.6000	6	2015	G	Port Hacking	2220
9733	0.7900	6	2015	R	Port Hacking	2220
6890	0.6100	11	2015	G	Illawarra	2105
6890	0.1000	11	2015	G	Illawarra	2105
5649	0.6200	11	2015	G	Warwick	4696
5649	0.4100	1	2016	G	Warwick	4696
6971	1.3100	6	2013	R	Sydney	2006
6971	0.0900	7	2013	G	Sydney	2006
4812	0.2100	9	2013	G	C.Coast Leagues	2036
5630	0.4500	11	2013	G	Warwick	4696
5657	0.2100	11	2013	G	Noosa	4657
4812	0.3600	11	2013	G	C.Coast Leagues	2036
5630	0.9300	5	2014	G	Warwick	4696
5657	0.1900	5	2013	R	Sunshine Coast	4680
7651	1.2600	6	2013	G	Glenelg	5715
6971	1.4500	7	2013	G	Sydney	2006
7651	1.0000	12	2013	G	Glenelg	5715
6971	0.4700	12	2013	G	Sydney	2006
5630	1.9500	3	2014	R	Warwick	4696
5657	0.3500	7	2014	R	Sunshine Coast	4680
6971	0.3500	8	2014	G	Sydney	2006
7994	1.0500	8	2014	G	Illawarra	2105
5630	0.9500	2	2015	G	Warwick	4696
6221	0.4200	11	2013	G	Nedlands	6785
7994	0.3600	3	2014	G	Illawarra	2105
5657	0.4000	6	2014	G	Coolum	4523
7651	0.6200	6	2014	G	Glenelg	5715
5630	2.8400	11	2014	R	Warwick	4696
5630	0.7200	11	2014	G	Warwick	4696
5657	0.1200	12	2014	G	Coolum	4523
6661	0.1700	1	2015	G	Community	6759
5002	0.2400	4	2015	G	Sthn Highlands	2251
5010	0.2400	4	2015	G	Sthn Highlands	2251
5002	0.6000	9	2015	G	Berry	2004
5010	0.6000	9	2015	G	Berry	2004
8001	0.3500	6	2015	G	Noosa	4657
9342	0.8400	6	2015	G	Noosa	4657
8001	0.1700	10	2015	G	Noosa	4657
9342	0.3900	10	2015	G	Noosa	4657
9008	0.9700	11	2015	G	Sydney	2006
9008	0.7000	1	2016	G	Sydney	2006
9008	1.7600	8	2015	G	Sydney	2006
5991	0.9000	2	2016	G	Twin Towns	2263
8001	0.0700	2	2016	G	Noosa	4657
9342	0.1800	2	2016	G	Noosa	4657
9342	0.4600	2	2016	R	Noosa	4657
5193	0.1800	3	2016	G	KLTC	3376
5193	0.1000	10	2015	G	KLTC	3376
4812	0.1200	4	2014	G	C.Coast Leagues	2036
